Trial: 251 estimated 33, Trial: 251 actual 33, 
0.315318, 0, 
5.6612e-05, 0, 
0.00186482, 0, 
0.0579708, 0, 
0.282997, 0, 
0.00022231, 0, 
0.00728421, 0, 
0.190237, 0, 
0.00733279, 0, 
0.191206, 0, 
0.00709304, 0, 
0.186389, 0, 
0.0083613, 0, 
0.210911, 0, 
0.00355343, 0, 
0.104638, 0, 
0.100498, 0, 
0.111877, 0, 
0.08287, 0, 
0.171672, 0, 
0.0136674, 0, 
0.290368, 0, 
0.00016388, 0, 
0.00537976, 0, 
0.149386, 0, 
0.0278141, 0, 
0.372183, 0, 
4.16792e-06, 0, 
0.000137523, 0, 
0.00451833, 0, 
0.12899, 0, 
0.0512637, 0, 
0.314037, 0, 
5.98582e-05, 0, 
0.00197154, 0, 
0.0610792, 0, 
0.268246, 0, 
0.000404317, 0, 
0.0131709, 0, 
0.284362, 0, 
0.000210169, 0, 
0.00688907, 0, 
0.182223, 0, 
0.00962577, 0, 
0.233092, 0, 
0.00157695, 0, 
0.0494766, 0, 
0.321902, 0, 
4.24227e-05, 0, 
0.00139805, 0, 
0.0441158, 0, 
0.343619, 0, 
1.59801e-05, 0, 
0.000527074, 0, 
0.0171025, 0, 
0.324965, 0, 
3.70505e-05, 0, 
0.00122122, 0, 
0.0387547, 0, 
0.361022, 0, 
7.10554e-06, 0, 
0.00023443, 0, 
0.00767835, 0, 
0.197998, 0, 
0.00560775, 0, 
0.154579, 0, 
0.0236594, 0, 
0.362878, 0, 
6.50715e-06, 0, 
0.000214691, 0, 
0.0070363, 0, 
0.185236, 0, 
0.00869468, 0, 
0.216973, 0, 
0.00285613, 0, 
0.0860086, 0, 
0.159663, 0, 
0.0201482, 0, 
0.346643, 0, 
1.39062e-05, 0, 
0.0004587, 0, 
0.0149165, 0, 
0.304311, 0, 
9.10141e-05, 0, 
0.00299473, 0, 
0.0897822, 0, 
0.146001, 0, 
0.0308682, 0, 
0.373488, 0, 
3.91325e-06, 0, 
0.000129121, 0, 
0.00424343, 0, 
0.122217, 0, 
0.0622345, 0, 
0.262761, 0, 
0.000502963, 0, 
0.0163327, 0, 
0.318211, 0, 
4.9891e-05, 0, 
0.00164378, 0, 
0.0514628, 0, 
0.313146, 0, 
6.22183e-05, 0, 
0.00204912, 0, 
0.0633249, 0, 
0.257594, 0, 
0.000616566, 0, 
0.019949, 0, 
0.345456, 0, 
1.46874e-05, 0, 
0.000484457, 0, 
0.0157411, 0, 
0.312643, 0, 
6.35924e-05, 0, 
0.00209428, 0, 
0.0646269, 0, 
0.251445, 0, 
0.00078364, 0, 
0.0252195, 0, 
0.36751, 0, 
5.21801e-06, 0, 
0.000172165, 0, 
0.00565024, 0, 
0.155537, 0, 
0.0229575, 0, 
0.360304, 0, 
7.35094e-06, 0, 
0.000242524, 0, 
0.00794141, 0, 
0.203051, 0, 
0.00469775, 0, 
0.133341, 0, 
0.0451463, 0, 
0.339715, 0, 
1.90999e-05, 0, 
0.000629913, 0, 
0.0203722, 0, 
0.347942, 0, 
1.30972e-05, 0, 
0.000432027, 0, 
0.0140611, 0, 
0.29494, 0, 
0.000135358, 0, 
0.0044475, 0, 
0.127258, 0, 
0.0538956, 0, 
0.302077, 0, 
0.00010011, 0, 
0.00329306, 0, 
0.0977852, 0, 
0.119868, 0, 
0.0664877, 0, 
0.242715, 0, 
0.00109625, 0, 
0.0349285, 0, 
0.369486, 0, 
4.74624e-06, 0, 
0.000156602, 0, 
0.00514204, 0, 
0.143881, 0, 
0.0329312, 0, 
0.372184, 0, 
4.16786e-06, 0, 
0.000137521, 0, 
0.00451826, 0, 
0.128989, 0, 
0.0512659, 0, 
0.314027, 0, 
5.9884e-05, 0, 
0.00197239, 0, 
0.0611038, 0, 
0.26813, 0, 
0.000406213, 0, 
0.0132319, 0, 
0.285114, 0, 
0.000203755, 0, 
0.00668021, 0, 
0.177891, 0, 
0.0111276, 0, 
0.256687, 0, 
0.000638861, 0, 
0.0206557, 0, 
0.349532, 0, 
1.21686e-05, 0, 
0.000401406, 0, 
0.0130773, 0, 
0.2832, 0, 
0.000220471, 0, 
0.00722439, 0, 
0.189038, 0, 
0.00763964, 0, 
0.197246, 0, 
0.00575658, 0, 
0.157923, 0, 
0.0212919, 0, 
0.352883, 0, 
1.04137e-05, 0, 
0.000343536, 0, 
0.0112127, 0, 
0.257939, 0, 
0.000608272, 0, 
0.0196859, 0, 
0.343841, 0, 
1.58185e-05, 0, 
0.000521748, 0, 
0.0169325, 0, 
0.323521, 0, 
3.94966e-05, 0, 
0.00130174, 0, 
0.0412037, 0, 
0.353747, 0, 
1.00018e-05, 0, 
0.000329955, 0, 
0.0107741, 0, 
0.251392, 0, 
0.000785255, 0, 
0.0252701, 0, 
0.367636, 0, 
5.18654e-06, 0, 
0.000171127, 0, 
0.00561636, 0, 
0.154773, 0, 
0.0235154, 0, 
0.362376, 0, 
6.66424e-06, 0, 
0.000219873, 0, 
0.00720493, 0, 
0.188648, 0, 
0.00774229, 0, 
0.199236, 0, 
0.00537074, 0, 
0.149179, 0, 
0.0279927, 0, 
0.372378, 0, 
4.12901e-06, 0, 
0.000136239, 0, 
0.00447634, 0, 
0.127964, 0, 
0.0528084, 0, 
0.307063, 0, 
8.08986e-05, 0, 
0.00266275, 0, 
0.0806844, 0, 
0.180373, 0, 
0.0102425, 0, 
0.243132, 0, 
0.00107896, 0, 
0.0343967, 0, 
0.370331, 0, 
4.55715e-06, 0, 
0.000150364, 0, 
0.00493819, 0, 
0.139086, 0, 
0.0380636, 0, 
0.362833, 0, 
6.52104e-06, 0, 
0.000215149, 0, 
0.00705121, 0, 
0.18554, 0, 
0.00860574, 0, 
0.215371, 0, 
0.00302666, 0, 
0.0906465, 0, 
0.142992, 0, 
0.0338326, 0, 
0.371129, 0, 
4.38531e-06, 0, 
0.000144695, 0, 
0.00475287, 0, 
0.134667, 0, 
0.0434155, 0, 
0.346183, 0, 
1.42043e-05, 0, 
0.00046853, 0, 
0.0152314, 0, 
0.307572, 0, 
7.91484e-05, 0, 
0.00260529, 0, 
0.079089, 0, 
0.186894, 0, 
0.00821897, 0, 
0.208275, 0, 
0.00390422, 0, 
0.11368, 0, 
0.0789039, 0, 
0.18766, 0, 
0.00800758, 0, 
0.204307, 0, 
0.00449428, 0, 
0.128403, 0, 
0.0521431, 0, 
0.310084, 0, 
7.1034e-05, 0, 
0.0023388, 0, 
0.0716087, 0, 
0.219217, 0, 
0.00263245, 0, 
0.079844, 0, 
0.183791, 0, 
0.00913034, 0, 
0.224662, 0, 
0.00215653, 0, 
0.0664151, 0, 
0.243054, 0, 
0.00108216, 0, 
0.034495, 0, 
0.370182, 0, 
4.59005e-06, 0, 
0.000151449, 0, 
0.00497367, 0, 
0.139926, 0, 
0.0371163, 0, 
0.365125, 0, 
5.84767e-06, 0, 
0.000192937, 0, 
0.00632773, 0, 
0.170429, 0, 
0.0142355, 0, 
0.296912, 0, 
0.000124579, 0, 
0.00409475, 0, 
0.1185, 0, 
0.0690791, 0, 
0.230712, 0, 
0.00172359, 0, 
0.0538239, 0, 
0.302407, 0, 
9.87107e-05, 0, 
0.00324718, 0, 
0.096565, 0, 
0.123605, 0, 
0.0598341, 0, 
0.274161, 0, 
0.000318715, 0, 
0.0104108, 0, 
0.245786, 0, 
0.000974752, 0, 
0.0311785, 0, 
0.373396, 0, 
3.93064e-06, 0, 
0.000129695, 0, 
0.0042622, 0, 
0.122684, 0, 
0.0614181, 0, 
0.266637, 0, 
0.000431167, 0, 
0.0140335, 0, 
0.294624, 0, 
0.000137163, 0, 
0.00450654, 0, 
0.128702, 0, 
0.0516929, 0, 
0.312114, 0, 
6.5067e-05, 0, 
0.00214274, 0, 
0.0660197, 0, 
0.244903, 0, 
0.00100831, 0, 
0.0322172, 0, 
0.372816, 0, 
4.04249e-06, 0, 
0.000133385, 0, 
0.00438295, 0, 
0.125671, 0, 
0.0564086, 0, 
0.290366, 0, 
0.000163891, 0, 
0.00538013, 0, 
0.149395, 0, 
0.0278068, 0, 
0.372175, 0, 
4.16958e-06, 0, 
0.000137578, 0, 
0.00452012, 0, 
0.129034, 0, 
0.0511987, 0, 
0.314327, 0, 
5.91076e-05, 0, 
0.00194687, 0, 
0.0603625, 0, 
0.271651, 0, 
0.000352681, 0, 
0.0115079, 0, 
0.262211, 0, 
0.000514032, 0, 
0.0166862, 0, 
0.321381, 0, 
4.3408e-05, 0, 
0.00143047, 0, 
0.0450921, 0, 
0.339924, 0, 
1.89189e-05, 0, 
0.000623946, 0, 
0.0201831, 0, 
0.346848, 0, 
1.37755e-05, 0, 
0.000454393, 0, 
0.0147785, 0, 
0.30285, 0, 
9.68677e-05, 0, 
0.00318674, 0, 
0.0949516, 0, 
0.128681, 0, 
0.0517249, 0, 
0.31197, 0, 
6.54732e-05, 0, 
0.00215609, 0, 
0.0664026, 0, 
0.243112, 0, 
0.00107976, 0, 
0.0344212, 0, 
0.370294, 0, 
4.56524e-06, 0, 
0.000150631, 0, 
0.00494691, 0, 
0.139293, 0, 
0.0378285, 0, 
0.363423, 0, 
6.34088e-06, 0, 
0.000209207, 0, 
0.00685775, 0, 
0.181578, 0, 
0.00983685, 0, 
0.236585, 0, 
0.00138309, 0, 
0.0436647, 0, 
0.345279, 0, 
1.48075e-05, 0, 
0.000488416, 0, 
0.0158677, 0, 
0.313863, 0, 
6.03127e-05, 0, 
0.00198648, 0, 
0.0615126, 0, 
0.266188, 0, 
0.000438949, 0, 
0.0142832, 0, 
0.297447, 0, 
0.000121804, 0, 
0.00400389, 0, 
0.116209, 0, 
0.0736102, 0, 
0.210306, 0, 
0.00363116, 0, 
0.10666, 0, 
0.09529, 0, 
0.127603, 0, 
0.0533609, 0, 
0.304536, 0, 
9.01443e-05, 0, 
0.00296619, 0, 
0.0890081, 0, 
0.148733, 0, 
0.0283807, 0, 
0.372746, 0, 
4.05613e-06, 0, 
0.000133835, 0, 
0.00439767, 0, 
0.126033, 0, 
0.0558257, 0, 
0.293101, 0, 
0.000146204, 0, 
0.0048022, 0, 
0.135849, 0, 
0.0419221, 0, 
0.351385, 0, 
1.11655e-05, 0, 
0.000368328, 0, 
0.0120124, 0, 
0.269272, 0, 
0.00038805, 0, 
0.0126476, 0, 
0.277736, 0, 
0.000275688, 0, 
0.0090178, 0, 
0.222701, 0, 
0.0023177, 0, 
0.0710108, 0, 
0.221911, 0, 
0.00238574, 0, 
0.0729359, 0, 
0.213289, 0, 
0.0032627, 0, 
0.0969781, 0, 
0.12233, 0, 
0.0620367, 0, 
0.2637, 0, 
0.000484597, 0, 
0.0157456, 0, 
0.312686, 0, 
6.34734e-05, 0, 
0.00209037, 0, 
0.0645143, 0, 
0.251976, 0, 
0.000767669, 0, 
0.0247181, 0, 
0.36618, 0, 
5.56063e-06, 0, 
0.000183468, 0, 
0.006019, 0, 
0.163733, 0, 
0.0176882, 0, 
0.329744, 0, 
2.99494e-05, 0, 
0.000987384, 0, 
0.0315697, 0, 
0.373226, 0, 
3.96307e-06, 0, 
0.000130765, 0, 
0.00429721, 0, 
0.123553, 0, 
0.0599229, 0, 
0.27374, 0, 
0.000324191, 0, 
0.0105879, 0, 
0.248539, 0, 
0.00087684, 0, 
0.0281347, 0, 
0.372521, 0, 
4.10053e-06, 0, 
0.0001353, 0, 
0.0044456, 0, 
0.127211, 0, 
0.0539681, 0, 
0.301742, 0, 
0.000101544, 0, 
0.00334009, 0, 
0.0990321, 0, 
0.116142, 0, 
0.0737473, 0, 
0.209702, 0, 
0.00371038, 0, 
0.10871, 0, 
0.0902375, 0, 
0.14441, 0, 
0.0324048, 0, 
0.372668, 0, 
4.07155e-06, 0, 
0.000134344, 0, 
0.00441432, 0, 
0.126443, 0, 
0.0551736, 0, 
0.296149, 0, 
0.00012865, 0, 
0.004228, 0, 
0.121833, 0, 
0.0629132, 0, 
0.259544, 0, 
0.000571095, 0, 
0.0185047, 0, 
0.335907, 0, 
2.27012e-05, 0, 
0.000748596, 0, 
0.0241187, 0, 
0.364394, 0, 
6.05468e-06, 0, 
0.000199766, 0, 
0.00655026, 0, 
0.175163, 0, 
0.0121827, 0, 
0.271587, 0, 
0.0003536, 0, 
0.0115375, 0, 
0.262634, 0, 
0.000505496, 0, 
0.0164136, 0, 
0.318947, 0, 
4.83081e-05, 0, 
0.0015917, 0, 
0.0499158, 0, 
0.319992, 0, 
4.61428e-05, 0, 
0.00152046, 0, 
0.0477907, 0, 
0.329075, 0, 
3.08588e-05, 0, 
0.00101734, 0, 
0.0324962, 0, 
0.372591, 0, 
4.0867e-06, 0, 
0.000134843, 0, 
0.00443067, 0, 
0.126845, 0, 
0.0545401, 0, 
0.299095, 0, 
0.000113609, 0, 
0.00373549, 0, 
0.109358, 0, 
0.088688, 0, 
0.149874, 0, 
0.0273972, 0, 
0.371669, 0, 
4.27264e-06, 0, 
0.000140978, 0, 
0.00463132, 0, 
0.131736, 0, 
0.0473227, 0, 
0.331016, 0, 
2.82917e-05, 0, 
0.000932782, 0, 
0.0298761, 0, 
0.373515, 0, 
3.90803e-06, 0, 
0.000128949, 0, 
0.00423779, 0, 
0.122077, 0, 
0.062482, 0, 
0.261587, 0, 
0.000526868, 0, 
0.0170959, 0, 
0.32491, 0, 
3.71413e-05, 0, 
0.00122421, 0, 
0.0388458, 0, 
0.360775, 0, 
7.18915e-06, 0, 
0.000237187, 0, 
0.00776799, 0, 
0.199731, 0, 
0.00527847, 0, 
0.147052, 0, 
0.0298889, 0, 
0.373518, 0, 
3.9076e-06, 0, 
0.000128935, 0, 
0.00423732, 0, 
0.122065, 0, 
0.0625024, 0, 
0.26149, 0, 
0.000528891, 0, 
0.0171604, 0, 
0.325451, 0, 
3.62597e-05, 0, 
0.00119518, 0, 
0.0379602, 0, 
0.363095, 0, 
6.4407e-06, 0, 
0.000212499, 0, 
0.00696494, 0, 
0.18378, 0, 
0.00913365, 0, 
0.22472, 0, 
0.00215197, 0, 
0.0662845, 0, 
0.243665, 0, 
0.00105723, 0, 
0.0337274, 0, 
0.371267, 0, 
4.35637e-06, 0, 
0.00014374, 0, 
0.00472166, 0, 
0.133917, 0, 
0.0443875, 0, 
0.342605, 0, 
1.67402e-05, 0, 
0.000552132, 0, 
0.0179012, 0, 
0.331407, 0, 
2.78006e-05, 0, 
0.000916603, 0, 
0.0293732, 0, 
0.373369, 0, 
3.93582e-06, 0, 
0.000129866, 0, 
0.00426779, 0, 
0.122823, 0, 
0.0611769, 0, 
0.267782, 0, 
0.00041189, 0, 
0.0134144, 0, 
0.287341, 0, 
0.000185838, 0, 
0.00609628, 0, 
0.165423, 0, 
0.0167506, 0, 
0.321945, 0, 
4.23417e-05, 0, 
0.00139538, 0, 
0.0440354, 0, 
0.343917, 0, 
1.57633e-05, 0, 
0.000519926, 0, 
0.0168744, 0, 
0.323021, 0, 
4.03794e-05, 0, 
0.0013308, 0, 
0.0420843, 0, 
0.350839, 0, 
1.14526e-05, 0, 
0.000377799, 0, 
0.0123175, 0, 
0.273396, 0, 
0.000328727, 0, 
0.0107344, 0, 
0.250788, 0, 
0.000803857, 0, 
0.0258533, 0, 
0.368986, 0, 
4.86156e-06, 0, 
0.000160406, 0, 
0.00526631, 0, 
0.146771, 0, 
0.0301481, 0, 
0.373549, 0, 
3.90169e-06, 0, 
0.00012874, 0, 
0.00423094, 0, 
0.121907, 0, 
0.0627832, 0, 
0.260159, 0, 
0.000557414, 0, 
0.0180694, 0, 
0.332692, 0, 
2.62417e-05, 0, 
0.000865249, 0, 
0.0277731, 0, 
0.372137, 0, 
4.17732e-06, 0, 
0.000137833, 0, 
0.00452847, 0, 
0.129238, 0, 
0.050897, 0, 
0.31567, 0, 
5.57507e-05, 0, 
0.00183649, 0, 
0.0571423, 0, 
0.286912, 0, 
0.000189165, 0, 
0.00620477, 0, 
0.16778, 0, 
0.0155192, 0, 
0.310467, 0, 
6.98689e-05, 0, 
0.00230053, 0, 
0.0705233, 0, 
0.224119, 0, 
0.00220008, 0, 
0.0676616, 0, 
0.237252, 0, 
0.0013487, 0, 
0.042626, 0, 
0.34898, 0, 
1.24833e-05, 0, 
0.000411784, 0, 
0.0134109, 0, 
0.287299, 0, 
0.000186156, 0, 
0.00610665, 0, 
0.16565, 0, 
0.0166286, 0, 
0.320872, 0, 
4.43906e-05, 0, 
0.00146281, 0, 
0.0460636, 0, 
0.336119, 0, 
2.2485e-05, 0, 
0.000741471, 0, 
0.0238946, 0, 
0.363671, 0, 
6.26671e-06, 0, 
0.00020676, 0, 
0.00677808, 0, 
0.179929, 0, 
0.0103958, 0, 
0.24555, 0, 
0.000983616, 0, 
0.0314531, 0, 
0.373283, 0, 
3.95217e-06, 0, 
0.000130405, 0, 
0.00428545, 0, 
0.123261, 0, 
0.0604212, 0, 
0.271373, 0, 
0.000356662, 0, 
0.0116362, 0, 
0.264037, 0, 
0.000478157, 0, 
0.0155395, 0, 
0.310668, 0, 
6.92654e-05, 0, 
0.0022807, 0, 
0.0699599, 0, 
0.226682, 0, 
0.00200168, 0, 
0.0619531, 0, 
0.264097, 0, 
0.000477025, 0, 
0.0155033, 0, 
0.310309, 0, 
7.03483e-05, 0, 
0.00231627, 0, 
0.0709703, 0, 
0.222095, 0, 
0.00236979, 0, 
0.0724853, 0, 
0.215293, 0, 
0.00303522, 0, 
0.0908778, 0, 
0.142195, 0, 
0.0346604, 0, 
0.369923, 0, 
4.6475e-06, 0, 
0.000153345, 0, 
0.0050356, 0, 
0.141386, 0, 
0.0355184, 0, 
0.368446, 0, 
4.98916e-06, 0, 
0.000164616, 0, 
0.00540378, 0, 
0.149937, 0, 
0.0273436, 0, 
0.371597, 0, 
4.28759e-06, 0, 
0.000141471, 0, 
0.00464745, 0, 
0.132127, 0, 
0.0467849, 0, 
0.333218, 0, 
2.56283e-05, 0, 
0.000845041, 0, 
0.0271421, 0, 
0.371312, 0, 
4.34698e-06, 0, 
0.000143431, 0, 
0.00471153, 0, 
0.133673, 0, 
0.0447074, 0, 
0.341396, 0, 
1.76908e-05, 0, 
0.000583467, 0, 
0.0188982, 0, 
0.338676, 0, 
2.00243e-05, 0, 
0.000660379, 0, 
0.0213367, 0, 
0.353107, 0, 
1.03051e-05, 0, 
0.000339957, 0, 
0.0110972, 0, 
0.256237, 0, 
0.000650222, 0, 
0.0210153, 0, 
0.351462, 0, 
1.11255e-05, 0, 
0.000367012, 0, 
0.01197, 0, 
0.26869, 0, 
0.000397207, 0, 
0.0129422, 0, 
0.281505, 0, 
0.000236355, 0, 
0.00774095, 0, 
0.19921, 0, 
0.00537561, 0, 
0.149291, 0, 
0.027896, 0, 
0.372274, 0, 
4.14964e-06, 0, 
0.00013692, 0, 
0.0044986, 0, 
0.128508, 0, 
0.0519838, 0, 
0.310804, 0, 
6.88604e-05, 0, 
0.00226739, 0, 
0.0695815, 0, 
0.22841, 0, 
0.0018776, 0, 
0.0583442, 0, 
0.28123, 0, 
0.000239032, 0, 
0.00782795, 0, 
0.200884, 0, 
0.00506958, 0, 
0.142185, 0, 
0.0346713, 0, 
0.369906, 0, 
4.65139e-06, 0, 
0.000153473, 0, 
0.0050398, 0, 
0.141485, 0, 
0.0354128, 0, 
0.36864, 0, 
4.94298e-06, 0, 
0.000163093, 0, 
0.00535404, 0, 
0.148795, 0, 
0.0283268, 0, 
0.372699, 0, 
4.06534e-06, 0, 
0.000134139, 0, 
0.00440761, 0, 
0.126278, 0, 
0.0554354, 0, 
0.294927, 0, 
0.000135431, 0, 
0.00444989, 0, 
0.127316, 0, 
0.0538047, 0, 
0.302496, 0, 
9.834e-05, 0, 
0.00323502, 0, 
0.096241, 0, 
0.124612, 0, 
0.058143, 0, 
0.282183, 0, 
0.000229875, 0, 
0.00753026, 0, 
0.195109, 0, 
0.00619984, 0, 
0.167673, 0, 
0.0155732, 0, 
0.311001, 0, 
6.82773e-05, 0, 
0.00224823, 0, 
0.069036, 0, 
0.23091, 0, 
0.00171092, 0, 
0.0534499, 0, 
0.304128, 0, 
9.17297e-05, 0, 
0.00301821, 0, 
0.0904179, 0, 
0.143784, 0, 
0.033029, 0, 
0.372083, 0, 
4.1882e-06, 0, 
0.000138192, 0, 
0.00454022, 0, 
0.129524, 0, 
0.050476, 0, 
0.317533, 0, 
5.13935e-05, 0, 
0.0016932, 0, 
0.0529262, 0, 
0.306526, 0, 
8.27851e-05, 0, 
0.00272468, 0, 
0.0823971, 0, 
0.173532, 0, 
0.0128568, 0, 
0.280422, 0, 
0.000247072, 0, 
0.00808916, 0, 
0.205846, 0, 
0.00425611, 0, 
0.122533, 0, 
0.0616819, 0, 
0.265384, 0, 
0.000453234, 0, 
0.0147413, 0, 
0.302454, 0, 
9.85164e-05, 0, 
0.00324081, 0, 
0.0963951, 0, 
0.124132, 0, 
0.0589437, 0, 
0.278388, 0, 
0.000268462, 0, 
0.00878345, 0, 
0.218561, 0, 
0.00269606, 0, 
0.0816064, 0, 
0.176669, 0, 
0.0115892, 0, 
0.26337, 0, 
0.000490972, 0, 
0.0159495, 0, 
0.314642, 0, 
5.83028e-05, 0, 
0.00192041, 0, 
0.0595926, 0, 
0.275308, 0, 
0.000304256, 0, 
0.00994315, 0, 
0.238321, 0, 
0.00129533, 0, 
0.0410092, 0, 
0.35437, 0, 
9.71507e-06, 0, 
0.000320498, 0, 
0.0104685, 0, 
0.246687, 0, 
0.000941622, 0, 
0.0301508, 0, 
0.373549, 0, 
3.90166e-06, 0, 
0.000128739, 0, 
0.00423091, 0, 
0.121906, 0, 
0.0627848, 0, 
0.260152, 0, 
0.000557576, 0, 
0.0180745, 0, 
0.332731, 0, 
2.61958e-05, 0, 
0.000863736, 0, 
0.0277259, 0, 
0.372082, 0, 
4.1884e-06, 0, 
0.000138199, 0, 
0.00454043, 0, 
0.129529, 0, 
0.0504683, 0, 
0.317567, 0, 
5.13177e-05, 0, 
0.00169071, 0, 
0.0528525, 0, 
0.306862, 0, 
8.15992e-05, 0, 
0.00268575, 0, 
0.0813213, 0, 
0.17781, 0, 
0.011158, 0, 
0.257135, 0, 
