Trial: 251 estimated 33, Trial: 251 actual 33, 
0.000627748, 0, 
0.0203036, 0, 
0.347548, 0, 
1.33375e-05, 0, 
0.000439951, 0, 
0.0143154, 0, 
0.297805, 0, 
0.000119975, 0, 
0.00394401, 0, 
0.114692, 0, 
0.0767487, 0, 
0.196708, 0, 
0.00586515, 0, 
0.16034, 0, 
0.019718, 0, 
0.344041, 0, 
1.56743e-05, 0, 
0.000516992, 0, 
0.0167807, 0, 
0.322209, 0, 
4.18527e-05, 0, 
0.00137929, 0, 
0.04355, 0, 
0.345696, 0, 
1.45261e-05, 0, 
0.000479138, 0, 
0.0155709, 0, 
0.310978, 0, 
6.83437e-05, 0, 
0.00225041, 0, 
0.0690981, 0, 
0.230624, 0, 
0.00172922, 0, 
0.0539897, 0, 
0.301642, 0, 
0.000101976, 0, 
0.00335424, 0, 
0.0994065, 0, 
0.115041, 0, 
0.0760173, 0, 
0.199834, 0, 
0.00525953, 0, 
0.146613, 0, 
0.0302938, 0, 
0.373554, 0, 
3.90074e-06, 0, 
0.000128708, 0, 
0.00422992, 0, 
0.121881, 0, 
0.0628286, 0, 
0.259944, 0, 
0.000562151, 0, 
0.0182202, 0, 
0.333824, 0, 
2.49389e-05, 0, 
0.000822327, 0, 
0.0264317, 0, 
0.370139, 0, 
4.59952e-06, 0, 
0.000151762, 0, 
0.00498388, 0, 
0.140167, 0, 
0.0368481, 0, 
0.365731, 0, 
5.68093e-06, 0, 
0.000187437, 0, 
0.00614842, 0, 
0.166558, 0, 
0.0161468, 0, 
0.316497, 0, 
5.37736e-05, 0, 
0.00177148, 0, 
0.0552343, 0, 
0.295866, 0, 
0.000130192, 0, 
0.00427848, 0, 
0.123088, 0, 
0.0607186, 0, 
0.26996, 0, 
0.000377497, 0, 
0.0123078, 0, 
0.273266, 0, 
0.000330453, 0, 
0.0107902, 0, 
0.251636, 0, 
0.000777851, 0, 
0.0250378, 0, 
0.367045, 0, 
5.33543e-06, 0, 
0.000176039, 0, 
0.00577665, 0, 
0.158371, 0, 
0.0209916, 0, 
0.351338, 0, 
1.11901e-05, 0, 
0.000369141, 0, 
0.0120386, 0, 
0.26963, 0, 
0.000382519, 0, 
0.0124695, 0, 
0.27541, 0, 
0.000303003, 0, 
0.00990259, 0, 
0.23766, 0, 
0.00132809, 0, 
0.0420021, 0, 
0.351116, 0, 
1.13059e-05, 0, 
0.000372961, 0, 
0.0121617, 0, 
0.271303, 0, 
0.000357656, 0, 
0.0116683, 0, 
0.26449, 0, 
0.000469637, 0, 
0.0152668, 0, 
0.307933, 0, 
7.79308e-05, 0, 
0.00256531, 0, 
0.0779753, 0, 
0.191528, 0, 
0.00701489, 0, 
0.1848, 0, 
0.00882406, 0, 
0.219284, 0, 
0.00262606, 0, 
0.0796663, 0, 
0.184518, 0, 
0.00890859, 0, 
0.220781, 0, 
0.00248646, 0, 
0.07577, 0, 
0.200897, 0, 
0.00506728, 0, 
0.142131, 0, 
0.034728, 0, 
0.369815, 0, 
4.67175e-06, 0, 
0.000154145, 0, 
0.00506174, 0, 
0.142001, 0, 
0.0348648, 0, 
0.369592, 0, 
4.72216e-06, 0, 
0.000155808, 0, 
0.00511608, 0, 
0.143274, 0, 
0.0335443, 0, 
0.371497, 0, 
4.30831e-06, 0, 
0.000142155, 0, 
0.00466981, 0, 
0.132667, 0, 
0.0460494, 0, 
0.336176, 0, 
2.24274e-05, 0, 
0.000739572, 0, 
0.0238349, 0, 
0.363473, 0, 
6.32598e-06, 0, 
0.000208715, 0, 
0.00684175, 0, 
0.181247, 0, 
0.00994658, 0, 
0.238377, 0, 
0.0012926, 0, 
0.0409263, 0, 
0.354633, 0, 
9.59621e-06, 0, 
0.000316578, 0, 
0.0103417, 0, 
0.244701, 0, 
0.00101614, 0, 
0.0324593, 0, 
0.372622, 0, 
4.08049e-06, 0, 
0.000134639, 0, 
0.00442398, 0, 
0.12668, 0, 
0.0547986, 0, 
0.297894, 0, 
0.000119523, 0, 
0.00392921, 0, 
0.114316, 0, 
0.0775437, 0, 
0.193342, 0, 
0.00659029, 0, 
0.176006, 0, 
0.0118471, 0, 
0.266992, 0, 
0.000425097, 0, 
0.0138386, 0, 
0.292376, 0, 
0.000150706, 0, 
0.00494936, 0, 
0.139351, 0, 
0.0377628, 0, 
0.363586, 0, 
6.29219e-06, 0, 
0.0002076, 0, 
0.00680545, 0, 
0.180497, 0, 
0.0102001, 0, 
0.242458, 0, 
0.00110705, 0, 
0.0352604, 0, 
0.368914, 0, 
4.87846e-06, 0, 
0.000160964, 0, 
0.00528452, 0, 
0.147192, 0, 
0.0297606, 0, 
0.373491, 0, 
3.91254e-06, 0, 
0.000129098, 0, 
0.00424266, 0, 
0.122198, 0, 
0.0622681, 0, 
0.262602, 0, 
0.000506147, 0, 
0.0164344, 0, 
0.319135, 0, 
4.79113e-05, 0, 
0.00157865, 0, 
0.0495271, 0, 
0.321683, 0, 
4.28337e-05, 0, 
0.00141158, 0, 
0.0445233, 0, 
0.342093, 0, 
1.71363e-05, 0, 
0.000565189, 0, 
0.0183168, 0, 
0.33454, 0, 
2.41476e-05, 0, 
0.000796255, 0, 
0.0256151, 0, 
0.368458, 0, 
4.98636e-06, 0, 
0.000164524, 0, 
0.00540077, 0, 
0.149868, 0, 
0.0274021, 0, 
0.371676, 0, 
4.2713e-06, 0, 
0.000140934, 0, 
0.00462988, 0, 
0.131702, 0, 
0.0473711, 0, 
0.330817, 0, 
2.85457e-05, 0, 
0.000941147, 0, 
0.030136, 0, 
0.373548, 0, 
3.90185e-06, 0, 
0.000128745, 0, 
0.00423111, 0, 
0.121911, 0, 
0.0627758, 0, 
0.260194, 0, 
0.000556646, 0, 
0.0180449, 0, 
0.332507, 0, 
2.64613e-05, 0, 
0.000872484, 0, 
0.0279989, 0, 
0.372384, 0, 
4.12773e-06, 0, 
0.000136197, 0, 
0.00447496, 0, 
0.12793, 0, 
0.0528599, 0, 
0.306828, 0, 
8.17177e-05, 0, 
0.00268964, 0, 
0.0814289, 0, 
0.177379, 0, 
0.0113192, 0, 
0.259493, 0, 
0.000572238, 0, 
0.0185411, 0, 
0.336169, 0, 
2.24345e-05, 0, 
0.000739808, 0, 
0.0238423, 0, 
0.363498, 0, 
6.31857e-06, 0, 
0.000208471, 0, 
0.00683378, 0, 
0.181083, 0, 
0.0100016, 0, 
0.23927, 0, 
0.00124963, 0, 
0.0396202, 0, 
0.358597, 0, 
7.96721e-06, 0, 
0.000262851, 0, 
0.00860142, 0, 
0.215293, 0, 
0.00303521, 0, 
0.0908775, 0, 
0.142196, 0, 
0.0346594, 0, 
0.369925, 0, 
4.64716e-06, 0, 
0.000153334, 0, 
0.00503524, 0, 
0.141378, 0, 
0.0355276, 0, 
0.368429, 0, 
4.99324e-06, 0, 
0.000164751, 0, 
0.00540818, 0, 
0.150038, 0, 
0.0272583, 0, 
0.371479, 0, 
4.3121e-06, 0, 
0.00014228, 0, 
0.0046739, 0, 
0.132766, 0, 
0.0459161, 0, 
0.336705, 0, 
2.18971e-05, 0, 
0.000722099, 0, 
0.0232848, 0, 
0.361544, 0, 
6.93228e-06, 0, 
0.000228714, 0, 
0.00749253, 0, 
0.194367, 0, 
0.00636094, 0, 
0.17114, 0, 
0.0139078, 0, 
0.293179, 0, 
0.000145728, 0, 
0.00478666, 0, 
0.135477, 0, 
0.0423869, 0, 
0.349807, 0, 
1.20145e-05, 0, 
0.000396326, 0, 
0.0129139, 0, 
0.281146, 0, 
0.000239852, 0, 
0.00785458, 0, 
0.201394, 0, 
0.00497961, 0, 
0.140066, 0, 
0.0369598, 0, 
0.365481, 0, 
5.74918e-06, 0, 
0.000189688, 0, 
0.00622182, 0, 
0.168149, 0, 
0.0153345, 0, 
0.308619, 0, 
7.56666e-05, 0, 
0.00249096, 0, 
0.0758961, 0, 
0.200355, 0, 
0.00516452, 0, 
0.144406, 0, 
0.0324094, 0, 
0.372664, 0, 
4.07228e-06, 0, 
0.000134368, 0, 
0.00441511, 0, 
0.126462, 0, 
0.0551426, 0, 
0.296293, 0, 
0.000127872, 0, 
0.00420253, 0, 
0.121198, 0, 
0.0640496, 0, 
0.254168, 0, 
0.000704935, 0, 
0.0227438, 0, 
0.359457, 0, 
7.65085e-06, 0, 
0.000252416, 0, 
0.00826272, 0, 
0.209088, 0, 
0.00379265, 0, 
0.110828, 0, 
0.0852534, 0, 
0.162499, 0, 
0.0184032, 0, 
0.335172, 0, 
2.34685e-05, 0, 
0.000773879, 0, 
0.0249131, 0, 
0.366714, 0, 
5.42037e-06, 0, 
0.000178841, 0, 
0.00586808, 0, 
0.160405, 0, 
0.0196772, 0, 
0.343786, 0, 
1.5858e-05, 0, 
0.000523049, 0, 
0.016974, 0, 
0.323876, 0, 
3.88809e-05, 0, 
0.00128148, 0, 
0.0405886, 0, 
0.355692, 0, 
9.13229e-06, 0, 
0.000301278, 0, 
0.00984676, 0, 
0.236747, 0, 
0.00137465, 0, 
0.0434099, 0, 
0.346203, 0, 
1.41911e-05, 0, 
0.000468093, 0, 
0.0152173, 0, 
0.307429, 0, 
7.96359e-05, 0, 
0.0026213, 0, 
0.079534, 0, 
0.185061, 0, 
0.00874651, 0, 
0.217902, 0, 
0.00276147, 0, 
0.0834111, 0, 
0.16956, 0, 
0.0146452, 0, 
0.301421, 0, 
0.00010294, 0, 
0.00338585, 0, 
0.100241, 0, 
0.112614, 0, 
0.0812279, 0, 
0.178184, 0, 
0.0110197, 0, 
0.255087, 0, 
0.000680106, 0, 
0.0219602, 0, 
0.356089, 0, 
8.9638e-06, 0, 
0.000295721, 0, 
0.00966685, 0, 
0.233777, 0, 
0.00153705, 0, 
0.0482863, 0, 
0.326994, 0, 
3.38572e-05, 0, 
0.00111608, 0, 
0.0355376, 0, 
0.36841, 0, 
4.9977e-06, 0, 
0.000164898, 0, 
0.00541299, 0, 
0.150148, 0, 
0.0271654, 0, 
0.371346, 0, 
4.33984e-06, 0, 
0.000143195, 0, 
0.00470382, 0, 
0.133487, 0, 
0.0449525, 0, 
0.340461, 0, 
1.84621e-05, 0, 
0.000608889, 0, 
0.0197055, 0, 
0.343963, 0, 
1.57303e-05, 0, 
0.000518837, 0, 
0.0168396, 0, 
0.32272, 0, 
4.09185e-05, 0, 
0.00134854, 0, 
0.0426211, 0, 
0.348997, 0, 
1.24735e-05, 0, 
0.000411462, 0, 
0.0134006, 0, 
0.287174, 0, 
0.000187124, 0, 
0.00613822, 0, 
0.166337, 0, 
0.0162631, 0, 
0.317573, 0, 
5.13039e-05, 0, 
0.00169025, 0, 
0.052839, 0, 
0.306923, 0, 
8.13847e-05, 0, 
0.00267871, 0, 
0.0811264, 0, 
0.178591, 0, 
0.010871, 0, 
0.252859, 0, 
0.000741791, 0, 
0.0239047, 0, 
0.363704, 0, 
6.25683e-06, 0, 
0.000206434, 0, 
0.00676747, 0, 
0.179709, 0, 
0.0104726, 0, 
0.246751, 0, 
0.000939288, 0, 
0.0300783, 0, 
0.373543, 0, 
3.90275e-06, 0, 
0.000128775, 0, 
0.00423209, 0, 
0.121935, 0, 
0.0627329, 0, 
0.260398, 0, 
0.000552197, 0, 
0.0179032, 0, 
0.331423, 0, 
2.77809e-05, 0, 
0.000915954, 0, 
0.029353, 0, 
0.373361, 0, 
3.93738e-06, 0, 
0.000129917, 0, 
0.00426948, 0, 
0.122865, 0, 
0.0611044, 0, 
0.268127, 0, 
0.000406257, 0, 
0.0132333, 0, 
0.285132, 0, 
0.000203607, 0, 
0.00667538, 0, 
0.17779, 0, 
0.0111651, 0, 
0.25724, 0, 
0.000625183, 0, 
0.0202223, 0, 
0.347077, 0, 
1.36308e-05, 0, 
0.00044962, 0, 
0.0146255, 0, 
0.301208, 0, 
0.000103877, 0, 
0.00341656, 0, 
0.101051, 0, 
0.1103, 0, 
0.0864734, 0, 
0.157934, 0, 
0.0212847, 0, 
0.352846, 0, 
1.04312e-05, 0, 
0.000344115, 0, 
0.0112314, 0, 
0.258213, 0, 
0.000601771, 0, 
0.0194796, 0, 
0.342536, 0, 
1.67929e-05, 0, 
0.000553869, 0, 
0.0179565, 0, 
0.331832, 0, 
2.72752e-05, 0, 
0.000899297, 0, 
0.0288346, 0, 
0.373087, 0, 
3.98982e-06, 0, 
0.000131647, 0, 
0.0043261, 0, 
0.124268, 0, 
0.0587159, 0, 
0.279468, 0, 
0.000256889, 0, 
0.00840793, 0, 
0.211768, 0, 
0.00344592, 0, 
0.101823, 0, 
0.108128, 0, 
0.091649, 0, 
0.13956, 0, 
0.0375265, 0, 
0.364161, 0, 
6.12243e-06, 0, 
0.000202001, 0, 
0.00662307, 0, 
0.176695, 0, 
0.0115794, 0, 
0.263232, 0, 
0.000493678, 0, 
0.016036, 0, 
0.31546, 0, 
5.62625e-05, 0, 
0.00185332, 0, 
0.0576348, 0, 
0.284587, 0, 
0.000208235, 0, 
0.0068261, 0, 
0.180924, 0, 
0.0100551, 0, 
0.240133, 0, 
0.00120938, 0, 
0.0383935, 0, 
0.361983, 0, 
6.78949e-06, 0, 
0.000224004, 0, 
0.00733934, 0, 
0.191336, 0, 
0.00706137, 0, 
0.185746, 0, 
0.00854571, 0, 
0.214283, 0, 
0.00314785, 0, 
0.0939099, 0, 
0.132041, 0, 
0.0469024, 0, 
0.33274, 0, 
2.61854e-05, 0, 
0.000863395, 0, 
0.0277153, 0, 
0.372069, 0, 
4.19093e-06, 0, 
0.000138282, 0, 
0.00454316, 0, 
0.129595, 0, 
0.050371, 0, 
0.317996, 0, 
5.03636e-05, 0, 
0.00165932, 0, 
0.0519236, 0, 
0.311075, 0, 
6.80577e-05, 0, 
0.00224102, 0, 
0.0688303, 0, 
0.231855, 0, 
0.00165164, 0, 
0.051696, 0, 
0.3121, 0, 
6.51063e-05, 0, 
0.00214404, 0, 
0.0660568, 0, 
0.24473, 0, 
0.00101503, 0, 
0.0324249, 0, 
0.372651, 0, 
4.07482e-06, 0, 
0.000134451, 0, 
0.00441785, 0, 
0.12653, 0, 
0.0550362, 0, 
0.296789, 0, 
0.000125229, 0, 
0.00411602, 0, 
0.119034, 0, 
0.0680575, 0, 
0.235419, 0, 
0.00144514, 0, 
0.0455328, 0, 
0.338213, 0, 
2.04496e-05, 0, 
0.000674394, 0, 
0.0217797, 0, 
0.355254, 0, 
9.32143e-06, 0, 
0.000307516, 0, 
0.0100486, 0, 
0.240029, 0, 
0.00121416, 0, 
0.0385396, 0, 
0.361598, 0, 
6.91445e-06, 0, 
0.000228126, 0, 
0.00747341, 0, 
0.193991, 0, 
0.00644427, 0, 
0.172917, 0, 
0.0131194, 0, 
0.283724, 0, 
0.000215764, 0, 
0.00707121, 0, 
0.185946, 0, 
0.00848796, 0, 
0.213232, 0, 
0.00326931, 0, 
0.0971541, 0, 
0.12179, 0, 
0.0629905, 0, 
0.259177, 0, 
0.000579386, 0, 
0.0187684, 0, 
0.337777, 0, 
2.08582e-05, 0, 
0.000687861, 0, 
0.0222051, 0, 
0.357187, 0, 
8.51389e-06, 0, 
0.000280882, 0, 
0.00918615, 0, 
0.225628, 0, 
0.00208108, 0, 
0.0642468, 0, 
0.253237, 0, 
0.000730941, 0, 
0.0235632, 0, 
0.362544, 0, 
6.61123e-06, 0, 
0.000218124, 0, 
0.00714803, 0, 
0.187501, 0, 
0.00805089, 0, 
0.205125, 0, 
0.00436614, 0, 
0.125257, 0, 
0.0570816, 0, 
0.287198, 0, 
0.000186937, 0, 
0.00613213, 0, 
0.166204, 0, 
0.016333, 0, 
0.318214, 0, 
4.9886e-05, 0, 
0.00164361, 0, 
0.0514579, 0, 
0.313168, 0, 
6.21597e-05, 0, 
0.00204719, 0, 
0.0632693, 0, 
0.257857, 0, 
0.000610226, 0, 
0.0197479, 0, 
0.344226, 0, 
1.55413e-05, 0, 
0.000512607, 0, 
0.0166407, 0, 
0.320979, 0, 
4.41818e-05, 0, 
0.00145594, 0, 
0.0458573, 0, 
0.336937, 0, 
2.16678e-05, 0, 
0.000714541, 0, 
0.0230466, 0, 
0.360648, 0, 
7.23219e-06, 0, 
0.000238607, 0, 
0.00781413, 0, 
0.200619, 0, 
0.00511694, 0, 
0.143295, 0, 
0.0335237, 0, 
0.371522, 0, 
4.3031e-06, 0, 
0.000141983, 0, 
0.00466419, 0, 
0.132531, 0, 
0.0462333, 0, 
0.335442, 0, 
2.31833e-05, 0, 
0.000764481, 0, 
0.024618, 0, 
0.365896, 0, 
5.63635e-06, 0, 
0.000185966, 0, 
0.00610046, 0, 
0.165515, 0, 
0.0167013, 0, 
0.321514, 0, 
4.31548e-05, 0, 
0.00142214, 0, 
0.0448414, 0, 
0.340886, 0, 
1.81077e-05, 0, 
0.000597209, 0, 
0.0193347, 0, 
0.3416, 0, 
1.75271e-05, 0, 
0.000578071, 0, 
0.0187266, 0, 
0.337485, 0, 
2.11369e-05, 0, 
0.000697045, 0, 
0.0224949, 0, 
0.358432, 0, 
8.0294e-06, 0, 
0.000264902, 0, 
0.00866797, 0, 
0.216493, 0, 
0.00290623, 0, 
0.0873769, 0, 
0.15461, 0, 
0.0236363, 0, 
0.362799, 0, 
6.53185e-06, 0, 
0.000215506, 0, 
0.00706282, 0, 
0.185776, 0, 
0.00853716, 0, 
0.214128, 0, 
0.00316552, 0, 
0.0943835, 0, 
0.130505, 0, 
0.0490551, 0, 
0.32372, 0, 
3.91499e-05, 0, 
0.00129033, 0, 
0.0408574, 0, 
0.354851, 0, 
9.49887e-06, 0, 
0.000313367, 0, 
0.0102379, 0, 
0.243059, 0, 
0.00108195, 0, 
0.0344888, 0, 
0.370191, 0, 
4.58794e-06, 0, 
0.00015138, 0, 
0.00497139, 0, 
0.139872, 0, 
0.0371763, 0, 
0.364987, 0, 
5.88632e-06, 0, 
0.000194212, 0, 
0.00636928, 0, 
0.171319, 0, 
0.0138268, 0, 
0.292238, 0, 
0.000151578, 0, 
0.00497785, 0, 
0.140024, 0, 
0.0370061, 0, 
0.365376, 0, 
5.77794e-06, 0, 
0.000190637, 0, 
0.00625274, 0, 
0.168816, 0, 
0.0150048, 0, 
0.305236, 0, 
8.74859e-05, 0, 
0.00287896, 0, 
0.0866327, 0, 
0.157344, 0, 
0.0216857, 0, 
0.35481, 0, 
9.51711e-06, 0, 
0.000313969, 0, 
0.0102574, 0, 
0.243368, 0, 
0.00106928, 0, 
0.0340986, 0, 
0.370766, 0, 
4.46276e-06, 0, 
0.00014725, 0, 
0.00483641, 0, 
0.136666, 0, 
0.0409166, 0, 
0.354664, 0, 
9.58237e-06, 0, 
0.000316121, 0, 
0.010327, 0, 
0.244468, 0, 
0.00102523, 0, 
0.03274, 0, 
0.372371, 0, 
4.13033e-06, 0, 
0.000136283, 0, 
0.00447776, 0, 
0.127999, 0, 
0.0527553, 0, 
0.307305, 0, 
8.00612e-05, 0, 
0.00263526, 0, 
0.0799219, 0, 
0.183472, 0, 
0.009229, 0, 
0.226367, 0, 
0.00202508, 0, 
0.0626301, 0, 
0.260885, 0, 
0.000541688, 0, 
0.0175684, 0, 
0.328792, 0, 
3.12514e-05, 0, 
0.00103027, 0, 
0.0328956, 0, 
0.37222, 0, 
4.16065e-06, 0, 
0.000137283, 0, 
0.00451048, 0, 
0.128799, 0, 
0.0515488, 0, 
0.312761, 0, 
6.32682e-05, 0, 
0.00208363, 0, 
0.0643201, 0, 
0.252891, 0, 
0.000740843, 0, 
0.0238748, 0, 
0.363606, 0, 
6.28618e-06, 0, 
0.000207402, 0, 
0.006799, 0, 
0.180363, 0, 
0.0102459, 0, 
0.243186, 0, 
0.00107674, 0, 
0.0343282, 0, 
0.370434, 0, 
4.53472e-06, 0, 
0.000149624, 0, 
0.004914, 0, 
0.138513, 0, 
0.038723, 0, 
0.361107, 0, 
7.07686e-06, 0, 
0.000233484, 0, 
0.0076476, 0, 
0.197401, 0, 
0.00572565, 0, 
0.157231, 0, 
0.0217634, 0, 
0.355178, 0, 
9.35494e-06, 0, 
0.000308621, 0, 
0.0100844, 0, 
0.240605, 0, 
0.00118791, 0, 
0.0377381, 0, 
0.363646, 0, 
6.27405e-06, 0, 
0.000207002, 0, 
0.00678596, 0, 
0.180093, 0, 
0.010339, 0, 
0.244658, 0, 
0.0010178, 0, 
0.0325106, 0, 
0.372579, 0, 
4.08914e-06, 0, 
0.000134924, 0, 
0.0044333, 0, 
0.126909, 0, 
0.0544389, 0, 
0.299565, 0, 
0.000111373, 0, 
0.00366224, 0, 
0.107466, 0, 
0.0932773, 0, 
0.134114, 0, 
0.0441301, 0, 
0.343566, 0, 
1.60191e-05, 0, 
0.000528361, 0, 
0.0171435, 0, 
0.32531, 0, 
3.64882e-05, 0, 
0.0012027, 0, 
0.0381899, 0, 
0.362511, 0, 
6.62157e-06, 0, 
0.000218466, 0, 
0.00715913, 0, 
0.187725, 0, 
0.00798966, 0, 
0.203967, 0, 
0.00454843, 0, 
0.129724, 0, 
0.0501833, 0, 
0.318821, 0, 
4.85759e-05, 0, 
0.00160051, 0, 
0.0501779, 0, 
0.318845, 0, 
4.85258e-05, 0, 
0.00159887, 0, 
0.0501289, 0, 
0.31906, 0, 
4.80702e-05, 0, 
0.00158388, 0, 
0.0496828, 0, 
0.321007, 0, 
4.41282e-05, 0, 
0.00145418, 0, 
0.0458044, 0, 
0.337146, 0, 
2.14634e-05, 0, 
0.000707806, 0, 
0.0228343, 0, 
0.359819, 0, 
7.52106e-06, 0, 
0.000248135, 0, 
0.0081237, 0, 
0.206494, 0, 
0.00415932, 0, 
0.120119, 0, 
0.0660222, 0, 
0.244891, 0, 
0.00100876, 0, 
0.0322312, 0, 
0.372805, 0, 
4.04456e-06, 0, 
0.000133453, 0, 
0.00438518, 0, 
0.125726, 0, 
0.0563199, 0, 
0.290783, 0, 
0.000161069, 0, 
0.00528796, 0, 
0.147271, 0, 
0.029688, 0, 
0.373473, 0, 
3.91595e-06, 0, 
0.00012921, 0, 
0.00424634, 0, 
0.12229, 0, 
0.0621074, 0, 
0.263364, 0, 
0.000491087, 0, 
0.0159531, 0, 
0.314677, 0, 
