Trial: 251 estimated 33, Trial: 251 actual 33, 
5.82146e-05, 0, 
0.00191751, 0, 
0.0595082, 0, 
0.275709, 0, 
0.000299352, 0, 
0.00978444, 0, 
0.235723, 0, 
0.00142871, 0, 
0.0450389, 0, 
0.340129, 0, 
1.87435e-05, 0, 
0.000618165, 0, 
0.0199998, 0, 
0.345761, 0, 
1.44826e-05, 0, 
0.000477704, 0, 
0.015525, 0, 
0.310525, 0, 
6.96959e-05, 0, 
0.00229484, 0, 
0.0703619, 0, 
0.224852, 0, 
0.0021415, 0, 
0.0659839, 0, 
0.245071, 0, 
0.00100186, 0, 
0.0320176, 0, 
0.372959, 0, 
4.01456e-06, 0, 
0.000132464, 0, 
0.00435281, 0, 
0.124928, 0, 
0.0576208, 0, 
0.284653, 0, 
0.000207669, 0, 
0.00680767, 0, 
0.180543, 0, 
0.0101844, 0, 
0.242208, 0, 
0.00111766, 0, 
0.0355863, 0, 
0.368319, 0, 
5.01948e-06, 0, 
0.000165616, 0, 
0.00543645, 0, 
0.150685, 0, 
0.0267167, 0, 
0.370641, 0, 
4.4897e-06, 0, 
0.000148139, 0, 
0.00486546, 0, 
0.137358, 0, 
0.0400812, 0, 
0.357239, 0, 
8.49307e-06, 0, 
0.000280195, 0, 
0.00916389, 0, 
0.225243, 0, 
0.00211084, 0, 
0.0651032, 0, 
0.249203, 0, 
0.000854636, 0, 
0.0274418, 0, 
0.371728, 0, 
4.26047e-06, 0, 
0.000140576, 0, 
0.00461819, 0, 
0.131418, 0, 
0.0477649, 0, 
0.329182, 0, 
3.0711e-05, 0, 
0.00101247, 0, 
0.0323457, 0, 
0.372716, 0, 
4.06209e-06, 0, 
0.000134032, 0, 
0.00440411, 0, 
0.126192, 0, 
0.0555726, 0, 
0.294286, 0, 
0.000139126, 0, 
0.00457076, 0, 
0.130267, 0, 
0.0493964, 0, 
0.322249, 0, 
4.17782e-05, 0, 
0.00137684, 0, 
0.043476, 0, 
0.345965, 0, 
1.43478e-05, 0, 
0.000473261, 0, 
0.0153828, 0, 
0.309106, 0, 
7.40954e-05, 0, 
0.00243936, 0, 
0.074447, 0, 
0.206634, 0, 
0.00413871, 0, 
0.119603, 0, 
0.0669835, 0, 
0.240403, 0, 
0.00119706, 0, 
0.0380176, 0, 
0.36295, 0, 
6.48504e-06, 0, 
0.000213962, 0, 
0.00701257, 0, 
0.184753, 0, 
0.0088382, 0, 
0.219535, 0, 
0.00260214, 0, 
0.0790013, 0, 
0.187256, 0, 
0.00811826, 0, 
0.206392, 0, 
0.0041744, 0, 
0.120496, 0, 
0.0653274, 0, 
0.24815, 0, 
0.000890082, 0, 
0.0285475, 0, 
0.372883, 0, 
4.02945e-06, 0, 
0.000132955, 0, 
0.00436888, 0, 
0.125324, 0, 
0.0569714, 0, 
0.287718, 0, 
0.000182958, 0, 
0.00600237, 0, 
0.163368, 0, 
0.017897, 0, 
0.331375, 0, 
2.78408e-05, 0, 
0.000917927, 0, 
0.0294144, 0, 
0.373385, 0, 
3.93274e-06, 0, 
0.000129764, 0, 
0.00426447, 0, 
0.12274, 0, 
0.0613202, 0, 
0.267102, 0, 
0.000423244, 0, 
0.0137791, 0, 
0.291682, 0, 
0.000155141, 0, 
0.00509431, 0, 
0.142765, 0, 
0.0340673, 0, 
0.37081, 0, 
4.45331e-06, 0, 
0.000146938, 0, 
0.00482622, 0, 
0.136423, 0, 
0.0412136, 0, 
0.353715, 0, 
1.00168e-05, 0, 
0.000330448, 0, 
0.0107901, 0, 
0.251634, 0, 
0.000777922, 0, 
0.02504, 0, 
0.367051, 0, 
5.33395e-06, 0, 
0.00017599, 0, 
0.00577506, 0, 
0.158336, 0, 
0.0210152, 0, 
0.351462, 0, 
1.11258e-05, 0, 
0.000367021, 0, 
0.0119703, 0, 
0.268694, 0, 
0.000397138, 0, 
0.01294, 0, 
0.281477, 0, 
0.000236627, 0, 
0.00774979, 0, 
0.19938, 0, 
0.00534365, 0, 
0.148556, 0, 
0.0285366, 0, 
0.372874, 0, 
4.03112e-06, 0, 
0.00013301, 0, 
0.00437068, 0, 
0.125369, 0, 
0.056899, 0, 
0.288059, 0, 
0.000180389, 0, 
0.00591858, 0, 
0.161523, 0, 
0.0189875, 0, 
0.339287, 0, 
1.94757e-05, 0, 
0.000642299, 0, 
0.0207645, 0, 
0.350126, 0, 
1.18378e-05, 0, 
0.000390499, 0, 
0.0127264, 0, 
0.278754, 0, 
0.000264492, 0, 
0.00865465, 0, 
0.216253, 0, 
0.00293157, 0, 
0.0880671, 0, 
0.152104, 0, 
0.0255635, 0, 
0.368339, 0, 
5.0148e-06, 0, 
0.000165462, 0, 
0.00543141, 0, 
0.15057, 0, 
0.0268125, 0, 
0.3708, 0, 
4.45542e-06, 0, 
0.000147008, 0, 
0.00482849, 0, 
0.136477, 0, 
0.0411473, 0, 
0.353929, 0, 
9.91742e-06, 0, 
0.000327171, 0, 
0.0106842, 0, 
0.250019, 0, 
0.000828113, 0, 
0.0266128, 0, 
0.370463, 0, 
4.52837e-06, 0, 
0.000149415, 0, 
0.00490716, 0, 
0.13835, 0, 
0.0389117, 0, 
0.360595, 0, 
7.25051e-06, 0, 
0.000239211, 0, 
0.00783377, 0, 
0.200996, 0, 
0.00504976, 0, 
0.141719, 0, 
0.0351628, 0, 
0.369085, 0, 
4.83843e-06, 0, 
0.000159643, 0, 
0.00524139, 0, 
0.146193, 0, 
0.0306867, 0, 
0.373523, 0, 
3.90652e-06, 0, 
0.000128899, 0, 
0.00423616, 0, 
0.122037, 0, 
0.0625533, 0, 
0.261249, 0, 
0.000533953, 0, 
0.0173219, 0, 
0.326791, 0, 
3.41651e-05, 0, 
0.00112622, 0, 
0.0358489, 0, 
0.367818, 0, 
5.14155e-06, 0, 
0.000169643, 0, 
0.00556791, 0, 
0.153678, 0, 
0.0243372, 0, 
0.36507, 0, 
5.86288e-06, 0, 
0.000193439, 0, 
0.00634408, 0, 
0.170779, 0, 
0.0140732, 0, 
0.295078, 0, 
0.000134576, 0, 
0.00442193, 0, 
0.12663, 0, 
0.0548777, 0, 
0.297527, 0, 
0.000121393, 0, 
0.00399044, 0, 
0.115869, 0, 
0.0743042, 0, 
0.207259, 0, 
0.00404796, 0, 
0.117322, 0, 
0.071378, 0, 
0.220255, 0, 
0.00253472, 0, 
0.0771211, 0, 
0.195127, 0, 
0.00619588, 0, 
0.167588, 0, 
0.0156166, 0, 
0.311428, 0, 
6.70278e-05, 0, 
0.00220718, 0, 
0.0678646, 0, 
0.236312, 0, 
0.00139739, 0, 
0.0440958, 0, 
0.343693, 0, 
1.59259e-05, 0, 
0.000525286, 0, 
0.0170454, 0, 
0.324483, 0, 
3.78498e-05, 0, 
0.00124753, 0, 
0.0395564, 0, 
0.358782, 0, 
7.89826e-06, 0, 
0.000260577, 0, 
0.00852762, 0, 
0.213955, 0, 
0.00318536, 0, 
0.0949148, 0, 
0.128798, 0, 
0.0515491, 0, 
0.312759, 0, 
6.32715e-05, 0, 
0.00208373, 0, 
0.0643232, 0, 
0.252877, 0, 
0.000741262, 0, 
0.023888, 0, 
0.363649, 0, 
6.27316e-06, 0, 
0.000206973, 0, 
0.00678501, 0, 
0.180073, 0, 
0.0103459, 0, 
0.244766, 0, 
0.00101362, 0, 
0.0323814, 0, 
0.372687, 0, 
4.06776e-06, 0, 
0.000134219, 0, 
0.00441023, 0, 
0.126342, 0, 
0.0553329, 0, 
0.295405, 0, 
0.000132736, 0, 
0.00436172, 0, 
0.125148, 0, 
0.0572597, 0, 
0.286358, 0, 
0.000193552, 0, 
0.00634778, 0, 
0.170859, 0, 
0.0140368, 0, 
0.294662, 0, 
0.000136946, 0, 
0.00449947, 0, 
0.12853, 0, 
0.0519519, 0, 
0.310948, 0, 
6.84343e-05, 0, 
0.00225339, 0, 
0.069183, 0, 
0.230235, 0, 
0.00175446, 0, 
0.0547337, 0, 
0.298196, 0, 
0.000118009, 0, 
0.0038796, 0, 
0.113052, 0, 
0.0802653, 0, 
0.182072, 0, 
0.00967465, 0, 
0.233906, 0, 
0.00152959, 0, 
0.0480636, 0, 
0.327932, 0, 
3.24727e-05, 0, 
0.00107049, 0, 
0.0341358, 0, 
0.370713, 0, 
4.47408e-06, 0, 
0.000147623, 0, 
0.00484861, 0, 
0.136957, 0, 
0.0405635, 0, 
0.35577, 0, 
9.09915e-06, 0, 
0.000300185, 0, 
0.00981137, 0, 
0.236166, 0, 
0.00140506, 0, 
0.0443271, 0, 
0.342831, 0, 
1.65678e-05, 0, 
0.000546449, 0, 
0.0177201, 0, 
0.329996, 0, 
2.9614e-05, 0, 
0.000976338, 0, 
0.0312276, 0, 
0.373378, 0, 
3.93407e-06, 0, 
0.000129808, 0, 
0.00426591, 0, 
0.122776, 0, 
0.0612582, 0, 
0.267396, 0, 
0.000418298, 0, 
0.0136203, 0, 
0.289809, 0, 
0.000167737, 0, 
0.00550569, 0, 
0.152265, 0, 
0.0254355, 0, 
0.368038, 0, 
5.08758e-06, 0, 
0.000167863, 0, 
0.0055098, 0, 
0.152358, 0, 
0.0253615, 0, 
0.36786, 0, 
5.13116e-06, 0, 
0.000169301, 0, 
0.00555673, 0, 
0.153424, 0, 
0.0245311, 0, 
0.365646, 0, 
5.7042e-06, 0, 
0.000188204, 0, 
0.00617344, 0, 
0.167102, 0, 
0.015865, 0, 
0.313837, 0, 
6.03805e-05, 0, 
0.00198871, 0, 
0.0615772, 0, 
0.265881, 0, 
0.000444351, 0, 
0.0144565, 0, 
0.299366, 0, 
0.000112313, 0, 
0.00369303, 0, 
0.108263, 0, 
0.0913223, 0, 
0.140672, 0, 
0.0362921, 0, 
0.366927, 0, 
5.3656e-06, 0, 
0.000177034, 0, 
0.00580913, 0, 
0.159095, 0, 
0.0205148, 0, 
0.348749, 0, 
1.26175e-05, 0, 
0.00041621, 0, 
0.0135532, 0, 
0.28901, 0, 
0.000173404, 0, 
0.00569066, 0, 
0.156446, 0, 
0.0223093, 0, 
0.357641, 0, 
8.33393e-06, 0, 
0.000274946, 0, 
0.00899374, 0, 
0.222279, 0, 
0.0023538, 0, 
0.0720334, 0, 
0.217312, 0, 
0.00282125, 0, 
0.0850535, 0, 
0.163256, 0, 
0.0179617, 0, 
0.331873, 0, 
2.7226e-05, 0, 
0.000897676, 0, 
0.0287841, 0, 
0.373054, 0, 
3.99623e-06, 0, 
0.000131859, 0, 
0.00433301, 0, 
0.124439, 0, 
0.0584304, 0, 
0.280821, 0, 
0.000243063, 0, 
0.00795893, 0, 
0.203384, 0, 
0.00464294, 0, 
0.132018, 0, 
0.0469348, 0, 
0.332608, 0, 
2.63413e-05, 0, 
0.000868532, 0, 
0.0278756, 0, 
0.372252, 0, 
4.15412e-06, 0, 
0.000137068, 0, 
0.00450344, 0, 
0.128627, 0, 
0.0518062, 0, 
0.311604, 0, 
6.65182e-05, 0, 
0.00219043, 0, 
0.0673859, 0, 
0.238532, 0, 
0.00128505, 0, 
0.040697, 0, 
0.355355, 0, 
9.27778e-06, 0, 
0.000306076, 0, 
0.010002, 0, 
0.239277, 0, 
0.00124931, 0, 
0.0396106, 0, 
0.358625, 0, 
7.95673e-06, 0, 
0.000262505, 0, 
0.0085902, 0, 
0.21509, 0, 
0.00305754, 0, 
0.0914805, 0, 
0.140132, 0, 
0.0368861, 0, 
0.365647, 0, 
5.70396e-06, 0, 
0.000188196, 0, 
0.00617319, 0, 
0.167096, 0, 
0.0158679, 0, 
0.313864, 0, 
6.03089e-05, 0, 
0.00198636, 0, 
0.061509, 0, 
0.266205, 0, 
0.000438651, 0, 
0.0142737, 0, 
0.29734, 0, 
0.000122353, 0, 
0.00402188, 0, 
0.116664, 0, 
0.0726911, 0, 
0.214376, 0, 
0.00313731, 0, 
0.0936273, 0, 
0.132964, 0, 
0.0456493, 0, 
0.337757, 0, 
2.08776e-05, 0, 
0.000688501, 0, 
0.0222252, 0, 
0.357275, 0, 
8.47854e-06, 0, 
0.000279716, 0, 
0.00914836, 0, 
0.224974, 0, 
0.00213186, 0, 
0.0657073, 0, 
0.246367, 0, 
0.000953281, 0, 
0.0305127, 0, 
0.373545, 0, 
3.90247e-06, 0, 
0.000128765, 0, 
0.00423179, 0, 
0.121928, 0, 
0.0627461, 0, 
0.260335, 0, 
0.000553561, 0, 
0.0179467, 0, 
0.331757, 0, 
2.73673e-05, 0, 
0.000902331, 0, 
0.028929, 0, 
0.373146, 0, 
3.97847e-06, 0, 
0.000131273, 0, 
0.00431384, 0, 
0.123964, 0, 
0.0592253, 0, 
0.277052, 0, 
0.000283467, 0, 
0.00926993, 0, 
0.227071, 0, 
0.00197308, 0, 
0.0611239, 0, 
0.268034, 0, 
0.000407764, 0, 
0.0132817, 0, 
0.285726, 0, 
0.00019867, 0, 
0.00651454, 0, 
0.174408, 0, 
0.0124904, 0, 
0.275685, 0, 
0.00029965, 0, 
0.00979406, 0, 
0.235881, 0, 
0.00142021, 0, 
0.0447832, 0, 
0.341108, 0, 
1.79254e-05, 0, 
0.000591198, 0, 
0.0191438, 0, 
0.34034, 0, 
1.85639e-05, 0, 
0.000612243, 0, 
0.0198119, 0, 
0.344621, 0, 
1.5262e-05, 0, 
0.000503402, 0, 
0.0163467, 0, 
0.318339, 0, 
4.96124e-05, 0, 
0.00163461, 0, 
0.051191, 0, 
0.314361, 0, 
5.90189e-05, 0, 
0.00194395, 0, 
0.0602777, 0, 
0.272054, 0, 
0.000347006, 0, 
0.0113247, 0, 
0.259573, 0, 
0.00057044, 0, 
0.0184839, 0, 
0.335757, 0, 
2.2856e-05, 0, 
0.000753695, 0, 
0.024279, 0, 
0.364893, 0, 
5.91258e-06, 0, 
0.000195078, 0, 
0.00639752, 0, 
0.171922, 0, 
0.0135559, 0, 
0.289043, 0, 
0.000173166, 0, 
0.00568291, 0, 
0.156272, 0, 
0.0224322, 0, 
0.358167, 0, 
8.13008e-06, 0, 
0.000268223, 0, 
0.0087757, 0, 
0.218423, 0, 
0.00270966, 0, 
0.0819823, 0, 
0.175173, 0, 
0.0121784, 0, 
0.27153, 0, 
0.000354415, 0, 
0.0115638, 0, 
0.263009, 0, 
0.00049805, 0, 
0.0161757, 0, 
0.316766, 0, 
5.31465e-05, 0, 
0.00175085, 0, 
0.0546273, 0, 
0.29869, 0, 
0.000115571, 0, 
0.00379975, 0, 
0.11101, 0, 
0.0848355, 0, 
0.164084, 0, 
0.01749, 0, 
0.328161, 0, 
3.21424e-05, 0, 
0.00105961, 0, 
0.0338008, 0, 
0.371171, 0, 
4.37644e-06, 0, 
0.000144402, 0, 
0.0047433, 0, 
0.134437, 0, 
0.0437112, 0, 
0.34511, 0, 
1.49233e-05, 0, 
0.000492235, 0, 
0.0159898, 0, 
0.315025, 0, 
5.73398e-05, 0, 
0.00188874, 0, 
0.0586697, 0, 
0.279688, 0, 
0.000254598, 0, 
0.00833355, 0, 
0.210399, 0, 
0.00361912, 0, 
0.106348, 0, 
0.0960804, 0, 
0.125113, 0, 
0.0573162, 0, 
0.286091, 0, 
0.000195697, 0, 
0.00641769, 0, 
0.172352, 0, 
0.0133658, 0, 
0.286751, 0, 
0.000190428, 0, 
0.00624593, 0, 
0.168669, 0, 
0.0150768, 0, 
0.305984, 0, 
8.47288e-05, 0, 
0.00278848, 0, 
0.084154, 0, 
0.166689, 0, 
0.0160785, 0, 
0.315859, 0, 
5.5292e-05, 0, 
0.00182141, 0, 
0.0567004, 0, 
0.288994, 0, 
0.000173518, 0, 
0.0056944, 0, 
0.15653, 0, 
0.0222504, 0, 
0.357385, 0, 
8.43479e-06, 0, 
0.000278273, 0, 
0.00910159, 0, 
0.224163, 0, 
0.00219653, 0, 
0.0675603, 0, 
0.237722, 0, 
0.00132499, 0, 
0.0419083, 0, 
0.351431, 0, 
1.11415e-05, 0, 
0.000367538, 0, 
0.0119869, 0, 
0.268923, 0, 
0.000393517, 0, 
0.0128235, 0, 
0.279998, 0, 
0.00025139, 0, 
0.00822939, 0, 
0.208469, 0, 
0.00387733, 0, 
0.112994, 0, 
0.0803922, 0, 
0.181557, 0, 
0.0098437, 0, 
0.236697, 0, 
0.00137725, 0, 
0.0434884, 0, 
0.345919, 0, 
1.43777e-05, 0, 
0.000474246, 0, 
0.0154144, 0, 
0.309422, 0, 
7.30921e-05, 0, 
0.0024064, 0, 
0.073519, 0, 
0.210709, 0, 
0.00357924, 0, 
0.105311, 0, 
0.0987404, 0, 
0.117005, 0, 
0.0720074, 0, 
0.217428, 0, 
0.00280938, 0, 
0.0847279, 0, 
0.164493, 0, 
0.0172608, 0, 
0.326287, 0, 
3.49388e-05, 0, 
0.00115169, 0, 
0.0366299, 0, 
0.366211, 0, 
5.55243e-06, 0, 
0.000183198, 0, 
0.00601018, 0, 
0.16354, 0, 
0.0177987, 0, 
0.330612, 0, 
2.88094e-05, 0, 
0.000949833, 0, 
0.0304057, 0, 
0.373552, 0, 
3.90115e-06, 0, 
0.000128722, 0, 
0.00423036, 0, 
0.121892, 0, 
0.0628089, 0, 
0.260038, 0, 
0.000560088, 0, 
0.0181545, 0, 
0.333334, 0, 
2.54958e-05, 0, 
0.000840675, 0, 
0.0270056, 0, 
0.371107, 0, 
4.39014e-06, 0, 
0.000144854, 0, 
0.00475808, 0, 
0.134792, 0, 
0.0432554, 0, 
0.346758, 0, 
1.38326e-05, 0, 
0.000456274, 0, 
0.0148388, 0, 
0.303491, 0, 
9.42581e-05, 0, 
0.00310115, 0, 
0.0926556, 0, 
0.136174, 0, 
0.0415189, 0, 
0.352723, 0, 
1.04916e-05, 0, 
0.000346105, 0, 
0.0112956, 0, 
0.25915, 0, 
0.000580007, 0, 
0.0187882, 0, 
0.337915, 0, 
2.07285e-05, 0, 
0.000683586, 0, 
0.0220701, 0, 
0.356587, 0, 
8.75702e-06, 0, 
0.000288901, 0, 
0.00944598, 0, 
0.230071, 0, 
0.0017652, 0, 
0.0550498, 0, 
0.296726, 0, 
0.000125562, 0, 
0.00412692, 0, 
0.119308, 0, 
0.0675396, 0, 
0.237818, 0, 
0.00132018, 0, 
0.0417627, 0, 
0.351917, 0, 
1.08925e-05, 0, 
0.000359326, 0, 
0.0117222, 0, 
0.265248, 0, 
0.000455694, 0, 
0.0148202, 0, 
0.303294, 0, 
9.50537e-05, 0, 
0.00312724, 0, 
0.093357, 0, 
0.133851, 0, 
0.0444729, 0, 
0.342283, 0, 
1.69881e-05, 0, 
0.000560302, 0, 
0.0181613, 0, 
0.333385, 0, 
2.54371e-05, 0, 
0.000838741, 0, 
0.0269451, 0, 
0.371013, 0, 
4.41003e-06, 0, 
0.000145511, 0, 
0.00477954, 0, 
0.135306, 0, 
0.0426018, 0, 
0.349064, 0, 
1.24348e-05, 0, 
0.000410186, 0, 
0.0133596, 0, 
0.286676, 0, 
0.000191021, 0, 
0.00626528, 0, 
0.169087, 0, 
0.0148733, 0, 
0.303856, 0, 
9.28008e-05, 0, 
0.00305334, 0, 
0.0913674, 0, 
0.140518, 0, 
0.0364607, 0, 
0.366573, 0, 
5.45709e-06, 0, 
0.000180053, 0, 
0.00590759, 0, 
0.16128, 0, 
0.0191354, 0, 
0.340284, 0, 
1.86116e-05, 0, 
0.000613817, 0, 
0.0198619, 0, 
0.344927, 0, 
1.50492e-05, 0, 
0.000496385, 0, 
0.0161225, 0, 
0.316271, 0, 
5.43082e-05, 0, 
0.00178906, 0, 
0.0557511, 0, 
0.293451, 0, 
0.000144081, 0, 
0.0047328, 0, 
0.134184, 0, 
0.044038, 0, 
0.343907, 0, 
1.57703e-05, 0, 
0.000520156, 0, 
0.0168817, 0, 
0.323084, 0, 
4.02663e-05, 0, 
0.00132708, 0, 
0.0419715, 0, 
0.351219, 0, 
1.1252e-05, 0, 
0.000371181, 0, 
0.0121043, 0, 
0.270526, 0, 
0.000369009, 0, 
0.0120343, 0, 
0.269572, 0, 
0.000383412, 0, 
0.0124983, 0, 
0.275788, 0, 
0.000298394, 0, 
0.00975342, 0, 
0.235211, 0, 
0.00145646, 0, 
0.045873, 0, 
0.336875, 0, 
2.17286e-05, 0, 
0.000716547, 0, 
0.0231098, 0, 
0.36089, 0, 
7.15018e-06, 0, 
0.000235902, 0, 
0.00772622, 0, 
0.198925, 0, 
0.00542931, 0, 
0.150522, 0, 
0.0268524, 0, 
0.370865, 0, 
4.44151e-06, 0, 
0.000146549, 0, 
0.00481349, 0, 
0.136119, 0, 
0.0415875, 0, 
0.352497, 0, 
1.06024e-05, 0, 
0.00034976, 0, 
0.0114136, 0, 
0.260859, 0, 
0.000542252, 0, 
0.0175864, 0, 
0.328935, 0, 
3.10514e-05, 0, 
0.00102368, 0, 
0.0326922, 0, 
0.372416, 0, 
4.1214e-06, 0, 
0.000135988, 0, 
0.00446812, 0, 
0.127763, 0, 
0.053116, 0, 
0.305659, 0, 
8.59191e-05, 0, 
0.00282755, 0, 
0.085226, 0, 
0.162603, 0, 
0.0183422, 0, 
0.334726, 0, 
2.39453e-05, 0, 
0.000789588, 0, 
0.025406, 0, 
0.367968, 0, 
5.10479e-06, 0, 
0.000168431, 0, 
0.00552833, 0, 
0.15278, 0, 
0.0250302, 0, 
0.367025, 0, 
5.34047e-06, 0, 
0.000176206, 0, 
0.00578208, 0, 
0.158493, 0, 
0.0209111, 0, 
0.350912, 0, 
1.14135e-05, 0, 
0.000376507, 0, 
0.0122759, 0, 
0.27284, 0, 
0.000336187, 0, 
0.0109755, 0, 
0.254427, 0, 
0.000697859, 0, 
0.0225206, 0, 
0.35854, 0, 
7.98878e-06, 0, 
0.000263562, 0, 
0.0086245, 0, 
0.21571, 0, 
0.0029898, 0, 
0.0896486, 0, 
0.146469, 0, 
0.0304278, 0, 
0.373551, 0, 
3.90135e-06, 0, 
0.000128729, 0, 
0.00423058, 0, 
0.121898, 0, 
0.0627994, 0, 
0.260083, 0, 
0.000559097, 0, 
0.0181229, 0, 
0.333097, 0, 
2.5769e-05, 0, 
0.000849675, 0, 
0.0272868, 0, 
0.371519, 0, 
4.30381e-06, 0, 
0.000142006, 0, 
